,game_id,회차,성적,타자_1_1,타자_1_2,타자_1_3,타자_1_4,타자_1_5,타자_1_6,타자_1_7,타자_1_8,타자_2_1,타자_2_2,타자_2_3,타자_2_4,타자_2_5,타자_2_6,타자_2_7,타자_2_8,타자_2_9
1547,201902081,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1548,201902081,9,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1549,201902093,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
1550,201902093,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1551,201902093,4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1552,201902093,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1553,201902093,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1554,201902093,7,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1555,201902093,8,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1556,201902093,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1557,201902097,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1558,201902097,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1559,201902097,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1560,201902097,4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1561,201902097,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1562,201902097,6,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1563,201902097,7,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1564,201902097,8,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1565,201902097,9,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1566,201902101,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1567,201902101,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1568,201902101,3,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1569,201902101,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1570,201902101,5,5,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1571,201902101,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1572,201902101,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1573,201902101,8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1574,201902101,9,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1575,201902131,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1576,201902131,2,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1577,201902131,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1578,201902131,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1579,201902131,5,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1580,201902131,6,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1581,201902131,7,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1582,201902131,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
1583,201902131,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1584,201902138,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1585,201902138,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1586,201902138,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1587,201902138,5,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1588,201902138,6,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1589,201902138,7,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1590,201902138,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1591,201902138,9,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1592,201902160,1,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
1593,201902160,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1594,201902160,3,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1595,201902160,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1596,201902160,5,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1597,201902160,6,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1598,201902160,7,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1599,201902160,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1600,201902160,9,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1601,201902175,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1602,201902175,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1603,201902175,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1604,201902175,4,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1605,201902175,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1606,201902175,6,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1607,201902175,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
1608,201902175,8,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1609,201902175,9,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1610,201902176,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1611,201902176,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1612,201902176,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1613,201902176,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1614,201902176,5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1615,201902176,6,4,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1616,201902176,7,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1617,201902176,8,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1618,201902176,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1619,201902180,1,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1620,201902180,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1621,201902180,3,3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1622,201902180,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1623,201902180,5,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1624,201902180,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1625,201902180,7,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1626,201902180,8,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1627,201902180,9,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1628,201902186,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1629,201902186,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1630,201902186,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1631,201902186,6,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1632,201902186,7,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1633,201902186,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1634,201902186,9,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1635,201902187,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1636,201902187,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1637,201902187,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1638,201902187,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1639,201902187,5,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
1640,201902187,6,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1641,201902187,7,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1642,201902187,8,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1643,201902187,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1644,201902205,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1645,201902205,2,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1646,201902205,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1647,201902205,4,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1648,201902205,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1649,201902205,6,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1650,201902205,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1651,201902205,8,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1652,201902205,9,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1653,201902211,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1654,201902211,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1655,201902211,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1656,201902211,4,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
1657,201902211,5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1658,201902211,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1659,201902211,7,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1660,201902211,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1661,201902211,9,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1662,201902250,1,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1663,201902250,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1664,201902250,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1665,201902250,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1666,201902250,5,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1667,201902250,6,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1668,201902250,7,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1669,201902250,8,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1670,201902250,9,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1671,201902253,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1672,201902253,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1673,201902253,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1674,201902253,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1675,201902253,5,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
1676,201902253,6,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1677,201902253,7,5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1678,201902253,8,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1679,201902253,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1680,201902270,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1681,201902270,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1682,201902270,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1683,201902270,4,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
1684,201902270,5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1685,201902270,6,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1686,201902270,7,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1687,201902270,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1688,201902270,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1689,201902271,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1690,201902271,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1691,201902271,3,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1692,201902271,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1693,201902271,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1694,201902271,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1695,201902271,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1696,201902271,8,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1697,201902271,9,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
1698,201902288,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1699,201902288,2,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1700,201902288,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1701,201902288,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1702,201902288,5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1703,201902288,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1704,201902288,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1705,201902288,8,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1706,201902288,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1707,201902301,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1708,201902301,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1709,201902301,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1710,201902301,4,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1711,201902301,5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1712,201902301,6,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1713,201902301,7,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1714,201902301,8,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1715,201902301,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1716,201902307,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1717,201902307,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1718,201902307,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1719,201902307,4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1720,201902307,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1721,201902307,6,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1722,201902307,7,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1723,201902307,8,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1724,201902307,9,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1725,201902327,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1726,201902327,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1727,201902327,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1728,201902327,4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1729,201902327,5,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1730,201902327,6,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1731,201902327,7,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1732,201902327,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1733,201902327,9,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1734,201902346,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1735,201902346,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1736,201902346,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1737,201902346,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1738,201902346,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1739,201902346,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1740,201902346,7,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1741,201902346,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
1742,201902346,9,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1743,201902365,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1744,201902365,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1745,201902365,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1746,201902365,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1747,201902365,5,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1748,201902365,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1749,201902365,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1750,201902365,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1751,201902365,9,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1752,201902373,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1753,201902373,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1754,201902373,4,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1755,201902373,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1756,201902373,6,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1757,201902373,7,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1758,201902373,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1759,201902373,9,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1760,201902392,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1761,201902392,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1762,201902392,3,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1763,201902392,4,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1764,201902392,5,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1765,201902392,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1766,201902392,7,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1767,201902392,8,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
1768,201902392,9,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1769,201902394,1,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1770,201902394,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1771,201902394,3,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1772,201902394,4,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1773,201902394,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1774,201902394,6,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1775,201902394,7,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1776,201902394,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1777,201902394,9,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
